inst,ground_truth
"mcrrgt p0, 0, r0, r3, c0",1
"smladxgt r0, sp, r1, r0",1
"strle r0, [r0, -0x30]",1
invalid,1
"stmdbvc r2, {r0, r8, sb, ip, lr}",1
"andpl r4, r1, 0, 2",1
invalid,1
"strvc r5, [r2], -0x101",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
"teqeq lr, r3, asr 8",1
"eoreq pc, pc, r0, lsl 26",1
"rsbseq lr, pc, r0, lsl 30",1
"mrspl r4, apsr",1
invalid,1
"strvc r5, [r2, -r1]",1
invalid,1
"stc2 p1, c0, [r0, -0xf8]",1
"stmdbeq r0, {r0, r1, r2, r3, r5}",1
"smlabbmi r0, r0, r0, r0",1
"strvc r5, [r2, -0x101]",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
"teqeq lr, r3, asr 32",1
"eorseq ip, r0, r0, lsl 14",1
"addeq r2, r0, r0, lsl 30",1
"movwpl r4, 0x1100",1
invalid,1
"strvc r5, [r2], -0x201",1
"mrspl r4, apsr",1
invalid,1
"strvc r5, [r2, -1]",1
"subls r0, r3, r0",1
"smladxgt r0, lr, r1, r0",1
svcmi 0x30,1
"smlabbmi r0, r0, r0, r0",1
blvc 0xbb3e4,1
"andpl r4, r1, 0, 2",1
invalid,1
"strvc r5, [r2, -1]",1
invalid,1
"smladxgt r0, lr, r1, r0",1
invalid,1
"smlabbmi r0, r0, r0, r0",1
"andmi r5, r1, r1, lsl 6",1
"subseq r0, r2, 0x40000010",1
hvc 0x1007,1
"addsle r0, r1, r1, asr r4",1
hvc 0x106e,1
"rsbseq r0, r5, r0, asr r2",1
invalid,1
"sbclo r0, r7, r1",1
"addshi r0, sl, r0",1
"mrseq r0, spsr",1
"teqmi fp, r3, asr r1",1
"andlo r5, r1, r1, lsl 4",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r5, r0, asr r2",1
"orrmi r4, r8, r0",1
"sbclo r0, r7, r1",1
"mrseq r0, spsr",1
"rsbseq r0, fp, r3, asr r2",1
"cmpeq r2, r1, asr 2",1
invalid,1
invalid,1
"strvc r5, [r2, -1]",1
"andeq r0, r0, r0",1
invalid,1
"eoreq r6, pc, r0, lsl 14",1
"addeq lr, r0, r0, lsl 6",1
"movwpl r4, 0x1100",1
"cdpvc p1, 0xc, c9, c12, c4, 0",1
"andpl r4, r1, 0x80000001",1
"mrseq r3, spsr",1
"teqmi r0, r1, asr r1",1
"strvc r5, [r2, -1]",1
invalid,1
"smladxvs r0, r7, r1, r0",1
"stmdbeq r0, {r0, r1, r2, r3, r5}",1
"smlabbmi r0, r1, r0, r0",1
invalid,1
"smlabtmi r6, ip, lr, r7",1
"andlo r5, r1, r1, lsl 4",1
"cmpeq r1, r1, asr 2",1
"andpl r4, r1, r0, lsr r1",1
"andeq r7, r0, r2, lsl 10",1
"teqeq r8, r3, asr 8",1
"subseq ip, r8, r0, lsl 18",1
"addeq r2, r1, r0, lsl 30",1
"andpl r4, r1, 0, 2",1
"cdpvc p1, 0xd, c9, c4, c4, 0",1
"mrspl r4, apsr",1
"cdpvc p1, 0xd, c9, c8, c4, 0",1
"andpl r4, r1, r6, lsl 2",1
"cdpvc p1, 0xc, c9, c12, c4, 0",1
"strbpl r0, [r3], -6",1
"vand d0, d0, d24",1
bvs 0x26aa4,1
"smlabbmi r0, r1, r0, r0",1
invalid,1
"ldrdmi r7, r8, [r6, -r4]",1
invalid,1
"smlabtmi r6, ip, lr, r7",1
"strvc r5, [r2], -0x101",1
"andpl r4, r1, r0, lsl 2",1
"cdpvc p1, 0xd, c9, c8, c4, 0",1
"stcvc p1, c4, [r2, -0x18]",1
"ldcvc p3, c0, [r1], {4}",1
"stcvc p1, c4, [r2, -0x18]",1
"rsbseq r0, r6, r0, lsl 4",1
"stmlo r4!, {r8, sb, lr}",1
svchs 0x670001,1
"orrshi r0, r0, r0",1
"mrseq r0, spsr",1
"ldcgt p4, c0, [r1], {0x53}",1
hvc 0x106e,1
"teqmi r0, r2, asr r1",1
"andlo r5, r1, r1, lsl 2",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x75",1
"andeq r3, r1, r4, lsl 21",1
"andeq r2, r0, r7, ror 30",1
"strheq r8, [r0], -r6",1
"ldrbeq r0, [r3], -0x141",1
"uhadd8eq ip, lr, r1",1
"cmpeq r2, r1, asr 2",1
invalid,1
"mrseq r3, spsr",1
"rsbseq r0, r5, r0, asr r2",1
blo 0xfea37558,1
"stmpl sb, {r0} ^",1
"bicshi r0, ip, r0",1
"mrseq r0, spsr",1
"ldrle r0, [r1], 0x452",1
hvc 0x106e,1
"ldmle r1, {r0, r4, r6, sl}",1
hvc 0x106e,1
"ldcgt p4, c0, [r1], {0x50}",1
"movwmi r0, 0x67e",1
"andeq r3, r1, r0, asr 21",1
"andeq r2, r0, r7, ror 30",1
"andeq r8, r0, r2, lsl 4",1
"ldrbeq r0, [r3], -0x141",1
"uhadd8eq ip, lr, r1",1
"cmpeq r2, r1, asr 2",1
invalid,1
"mrseq r3, spsr",1
"rsbseq r0, r5, r0, asr r2",1
bllo 0x7375a4,1
"stclvs p0, c0, [r3], {1}",1
"eorshi r0, r0, 0",1
"mrseq r0, spsr",1
"strge r0, [r3], -0x553",1
"smlabtmi r0, r7, r1, r0",1
"movweq r5, 0x5201",1
"andeq ip, r1, r8, asr r7",1
"subseq r0, r0, 0x40000010",1
"subeq r0, r1, 0x75",1
invalid,1
"movwmi r0, 0x67c",1
"andeq r3, r1, ip, ror 22",1
"andeq r6, r0, r3, asr 25",1
"andeq r8, r0, lr, asr r2",1
"ldrbeq r0, [r3, -0x141]",1
invalid,1
"andpl r4, r1, 0, 2",1
"strbgt r0, [r8, -r5, lsl 6]!",1
"mrseq r0, spsr",1
"rsbseq r0, r5, r0, asr r2",1
"ldrbteq r0, [sp], -0x241",1
"ldrbteq sb, [ip], -r3, lsl 2",1
bllo 0xfec36a00,1
"stmpl sb, {r0} ^",1
"mrseq r0, spsr",1
"ldrle r0, [r1], 0x452",1
hvc 0x106e,1
"ldmle r1, {r0, r4, r6, sl}",1
hvc 0x106e,1
"ldcgt p4, c0, [r1], {0x50}",1
"andeq r0, r0, lr, ror r6",1
"subeq r3, r3, ip, lsr r0",1
"ldmeq r2!, {r8, sb}",1
"andseq r4, lr, r1, lsl 18",1
"mrseq fp, spsr",1
"mrseq pc, spsr",1
"sbceq r1, r1, r0, lsl 18",1
"strthi r0, [lr], -0x100",1
invalid,1
"movweq r0, 6",1
"movths r0, 0xa8b2",1
"mrsgt r0, spsr",1
"ldrteq r0, [r4], -0",1
"movweq r0, 0x4b",1
"tstlo ip, 0xb20000",1
invalid,1
"ldr r0, [r4, -0]!",1
"movweq r0, 0x3d",1
"mrcne p8, 1, r0, c13, c2, 5",1
"orrgt r0, r1, r0",1
svcls 0x340000,1
"movweq r0, 0x2f",1
"eoreq r0, sl, 0xb30000",1
"orrsgt r0, pc, r0",1
"ldclt p0, c0, [r3, -0]!",1
"movweq r0, 0x4b",1
"cmnne pc, 0xb30000",1
invalid,1
"rsbvc r2, r5, 0, 30",1
"movwlt r0, 0x3072",1
"eoreq r5, r0, r8, lsl 10",1
"ldreq r0, [r1], 0x200",1
"andseq r6, r4, r2, lsr sp",1
"ldmeq r5!, {r8, sb}",1
"andeq r1, r0, sb, asr 28",1
"strheq ip, [r0], -sp",1
"eoreq r4, ip, r2, lsr r7",1
"ldmeq r5!, {r8, sb}",1
"andeq r1, r0, sb, asr 28",1
"strdeq ip, sp, [r0], -ip",1
invalid,1
"ldmeq r6!, {r8, sb}",1
"andeq r2, r0, ip, lsl 11",1
"andeq ip, r0, r6, asr 4",1
"andeq r3, r8, r2, asr 32",1
"addeq sl, r3, r0, lsl 14",1
"strbtne r3, [sb], 0x200",1
"strgt r0, [r3, -r0]",1
"andseq r4, lr, r8, lsl 18",1
"sbceq r6, r2, r0, lsl 10",1
"rsbsmi r4, ip, 0, 6",1
"sbclo r0, r7, r1",1
invalid,1
"mrseq r0, spsr",1
"qdaddmi r0, r3, r0",1
"strvc r5, [r2, -0x201]",1
"mrspl r4, apsr",1
invalid,1
"mrsls r5, apsr",1
"movwmi r0, 0x64c",1
"muleq r1, r8, r2",1
"andeq r2, r0, lr, ror 26",1
"andeq r8, r0, fp, lsl 7",1
"cmpeq r2, r1, asr 2",1
invalid,1
invalid,1
"strvc r5, [r2, -1]",1
invalid,1
"cdpvs p1, 0, c0, c0, c2, 2",1
invalid,1
"andlo r5, r1, r1, lsl 4",1
"subseq r0, r1, 0x40000010",1
hvc 0x1007,1
"rsbseq r0, r4, r0, asr r2",1
"mcrr p0, 0, r0, r3, c0",1
invalid,1
blle 0x26d1c,1
"smlabbmi r0, r3, r0, r0",1
blvc 0xbb75c,1
"andpl r4, r1, 0, 2",1
invalid,1
bvc 0xbaf68,1
"andpl r4, r1, r0, lsl 2",1
invalid,1
"andeq r7, r4, 2, 26",1
"subeq r0, r1, 0x76",1
"smlsdxvc r2, sp, r0, r0",1
"strbhs r0, [r3], -0",1
"vrhadd.s8 q0, q0, q1",1
svceq 0x73,1
"smlabbmi r0, r4, r0, r0",1
blvc 0xbb790,1
"andpl r4, r1, 0, 2",1
invalid,1
bvc 0xbaf9c,1
"andpl r4, r1, r0, lsl 2",1
invalid,1
"andeq r7, r4, 2, 26",1
"subeq r0, r1, 0x76",1
"smlsdxvc r2, sp, r0, r0",1
"strbpl r0, [r0], -0",1
"cdpvs p1, 0, c0, c0, c2, 2",1
invalid,1
"andlo r5, r1, r1, lsl 4",1
"ldrbeq r0, [r1, -0x141]",1
"rsceq sp, r7, r3",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
"stmibhs r4, {sl, fp, ip, sp}",1
invalid,1
"cdpne p1, 4, c0, c9, c8, 0",1
"rscsmi r0, r8, 0",1
"strmi r0, [r8], -1",1
"addgt r0, r3, 1",1
"mrshi r0, apsr",1
"strlo r0, [r0], -0x85",1
"ldrdeq r0, r1, [r0], -sb",1
bmi 0x249000,1
svcge 0x23,1
"strlo r0, [r0], -0xc2",1
"andeq r4, r0, r4, lsl 22",1
invalid,1
"stcgt p0, c0, [r0, -0xcc]",1
"strlo r0, [r0], -0xc2",1
"andeq r3, r0, r5, ror 27",1
"stclo p9, c8, [r8, -0xc]",1
invalid,1
"strlo r0, [r0], -0xc2",1
"muleq r0, pc, pc",1
bhs 0x249430,1
beq 0x26c30,1
"movwlo r0, 0xc3",1
"strheq r4, [r0], -sp",1
svcvc 0x88a03,1
"andeq r0, r0, 0x13",1
"strvs r0, [0x00026bab]!",1
"movweq r7, 0x272",1
"subshs r0, r5, sl, lsl 17",1
invalid,1
"strbtvs r3, [r4], -r4, lsl 28",1
invalid,1
"eoreq r8, r5, r8, lsl 24",1
"subslo r0, fp, 0, 2",1
"andeq r1, r0, sp, ror 8",1
"stmdbmi r8, {r0, r1, r8, sl, fp, pc}",1
"stmdbhs r0, {r1, r2, r3, r4}",1
"andlo r0, r0, 0xc3",1
"andeq r4, r0, r6, lsr r3",1
"stmdbmi r8, {r0, r1, r8, sl, fp, pc}",1
"stcpl p0, c0, [r0, -0x78]",1
"movwmi r0, 0xc3",1
"andeq r4, r1, r8, lsr 6",1
"andeq r8, r0, r1, lsl 5",1
"andeq r8, r0, lr, lsl 10",1
"cmpeq r3, 0x40000010",1
"swpmi r4, r1, [r6]",1
"strvc r5, [r2], -0x201",1
"mrspl r4, apsr",1
"strbeq sb, [r8], -r3, lsl 2",1
"subseq r0, r0, 0x40000010",1
"subeq r0, r1, 0x76",1
"stmdavc r2, {r0, r2, r3, r4, r5, r6, sl}",1
"stcvc p1, c4, [r2, -0]",1
"rsbseq r0, r7, r0, lsl 4",1
"cmpmi r4, 0, 6",1
"stmpl sb, {r0} ^",1
"strhi r0, [lr, -0]!",1
"mrseq r0, spsr",1
"rsbseq r0, sb, r2, asr r2",1
"subseq r0, r1, 0x40000010",1
hvc 0x1006,1
"rsbseq r0, r4, r0, asr r2",1
"orrsmi r4, r0, 0, 6",1
"addhi r0, r1, 1",1
"strbhi r0, [r4, -0]!",1
"mrseq r0, spsr",1
"ldcmi p3, c0, [r1], {0x53}",1
"andpl r4, r1, 0x80000001",1
invalid,1
"mrsls r5, apsr",1
invalid,1
"rsbseq r0, r6, r0, asr r2",1
"ldrbteq r0, [sp], -0x241",1
invalid,1
"andeq r7, r0, 2, 26",1
"andmi r0, r0, r7, ror r0",1
"andeq r4, r1, r8, asr 7",1
"andeq r3, r0, r7, asr 1",1
"subseq r0, r3, 0x40000010",1
hvc 0x100a,1
"rsbseq r0, r5, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, fp, ror r0",1
"eoreq r8, r7, r8, lsr 12",1
"cmpeq sl, 0, 6",1
"andeq sl, r2, r1, lsl 22",1
"strbhi r0, [r3], -r0, lsl 2",1
"strtvs r0, [r6], -0",1
"movweq r6, 0x166",1
"strhs r0, [ip, 0x35a]",1
svcvc 0x270000,1
"movweq r0, 0x4a",1
"sbcseq r0, sb, sl, asr r3",1
blmi 0xae6d4c,1
"movweq r0, 0x3e",1
"andseq r0, r4, 92, 6",1
"strtlt r0, [fp], -0",1
"movweq r0, 0x48",1
"ssateq r0, 0xd, lr, asr 6",1
"stclt p0, c0, [fp], -0",1
"movweq r0, 0x46",1
"sbcseq r0, sb, r1, ror 6",1
"stcvs p0, c0, [fp, -0]!",1
"movweq r0, 0x45",1
"sbcseq r0, sb, r5, ror 6",1
"cmpne fp, 0",1
blhs 0x26f98,1
"andeq r0, r0, sp, lsl 10",1
"stmdble r3, {r0, r1, r8, sb, sl, fp, pc}",1
blhs 0x26d8c,1
"andeq r0, r0, r5, asr r2",1
"stmdble r3, {r0, r1, r8, sb, sl, fp, pc}",1
bhs 0x26d98,1
"andeq r7, r1, fp, lsr 2",1
"orreq r0, pc, 0, 6",1
"andeq r1, r0, sb, lsl 17",1
"andeq sp, r2, fp, lsr 16",1
"orreq r0, pc, 0, 6",1
"andeq r0, r0, sl, asr r0",1
invalid,1
"cdpls p0, 0, c0, c3, c9, 3",1
"andeq r5, r0, r3, lsl 20",1
"rsbeq r2, sl, r0, lsl 18",1
bpl 0x10e5d0,1
invalid,1
"movweq r6, 0x863",1
invalid,1
invalid,1
"rsbeq r6, r8, r7, ror r3",1
"strmi sl, [r3, -r3, lsl 16]",1
"andeq r0, r0, r3, lsl r0",1
svchs 0x5f0000,1
"andeq r0, r0, 0x16",1
"adceq r0, fp, 0x40000011",1
"andge r0, r1, 0",1
"andhs r0, r0, 0x86",1
"muleq r0, pc, r5",1
"movths r4, 0xa502",1
invalid,1
"andeq r7, r0, 116, 4",1
"andeq sl, r6, r5, asr 24",1
"strbvs r2, [ip, -0x400]!",1
"strmi r0, [r2, -0x6e]",1
"andeq r1, r0, pc, ror r3",1
"subeq r2, r2, r2, lsr 6",1
"sublt r0, r6, 0, 4",1
"andhs r0, r0, 5",1
"strheq r3, [r0], -pc",1
"sbcshs r4, r4, r2, lsl 12",1
"strtvs r0, [r4], -0",1
"andeq r6, r0, 0x80000019",1
"andseq r2, sp, r6, asr 4",1
"ldrbvs r6, [r2, -0]!",1
"stmdami r2, {r2, r4, r5, r6}",1
"andeq r0, r0, fp, lsr 5",1
"stmlo r7, {fp, sp}",1
"strvs r0, [r3, -r0]",1
"cdpne p1, 4, c0, c9, c8, 0",1
"mrshs r0, apsr",1
"strhs r0, [r0, -r7, lsl 1]",1
"ldrdeq r0, r1, [r0], -sb",1
bmi 0x240a68,1
"strhs r0, [r0, -r3, lsr 32]",1
"andeq r4, r0, r4, lsl 22",1
invalid,1
"smladxhs r0, r3, r0, r0",1
"muleq r0, pc, pc",1
bhs 0x240a80,1
"strhs r0, [r0], -r2",1
"rsbseq r7, r2, r5, ror 4",1
"strpl r6, [r8, -0x803]",1
"stmdbhs r0, {r5}",1
"rsbeq r6, r1, r4, ror 12",1
invalid,1
blhs 0x26f24,1
"andeq r1, r0, sp, ror 8",1
"stmdbmi r8, {r0, r1, r8, sb, fp, sp, lr}",1
"stmdbhs r0, {r1, r2, r3, r4}",1
"rsbseq r6, r2, r5, ror 30",1
"stmdbmi r8, {r0, r1, r8, sb, fp, sp, lr}",1
blhs 0x26f20,1
"andeq r2, r0, r4, lsl r5",1
"stmdbmi r8, {r0, r1, r8, sb, fp, sp, lr}",1
blhs 0x26f2c,1
"andeq r4, r0, r4, asr 7",1
invalid,1
"andeq r0, r0, r6, lsl r0",1
"subeq ip, r1, r8, lsr 4",1
"strteq r0, [r6], 0x300",1
"andeq sl, r2, r1, lsl 22",1
"strbhi r0, [r4, -r0, lsl 2]!",1
"strteq r0, [r7], -0",1
"movweq r0, 0x4b",1
"tstlo ip, 0xa6000000",1
"strtvs r0, [sb], -0",1
"movweq r6, 0x166",1
"strhs r0, [ip, 0x4a8]",1
"eorvc r0, sb, 0",1
"movweq r7, 0x465",1
"adceq r0, fp, 0xa9000000",1
invalid,1
"strlt r0, [r3, -sb, rrx]",1
"andseq r7, r3, r4, lsl 30",1
invalid,1
"andeq r3, r0, sp, ror 25",1
invalid,1
"andeq r0, r0, fp, lsr 5",1
"addeq fp, r7, r1, lsl 10",1
"strbtvs r2, [r4], -r0, lsl 12",1
svchi 0x30061,1
"eoreq r8, r5, r6, lsl 24",1
"ldrmi r2, [lr, -0xb00]!",1
"mrsls r0, apsr",1
"andseq r7, r3, r6, lsl 30",1
invalid,1
"andls r0, r3, 0",1
"eoreq sp, r0, r6, lsl 8",1
"strvs r2, [sb, -0xa00]!",1
"movweq r7, 0x272",1
"adceq r0, fp, 0x9a00000",1
"strlt r0, [fp, -0]!",1
"movweq r0, 0x2c",1
"strbtne r0, [pc], -0x69b",1
"andeq r0, r0, r0",1
"eoreq sb, sb, r8, lsr 26",1
"ldrbteq r0, [r7], -r0, lsl 6",1
"andeq sl, r2, r1, lsl 22",1
"stmdahi r5, {r8}",1
"strtvs r0, [r6], -0",1
"movweq r6, 0x166",1
"strhs r0, [ip, 0x677]",1
invalid,1
"movweq r6, 0x372",1
"cmnne pc, 0x7900000",1
invalid,1
"movweq r7, 0x864",1
"cmnne pc, 0x7900000",1
svcvs 0x290000,1
bvc 0xe713c,1
"eoreq sp, r0, r6, lsl 8",1
bls 0xaf1798,1
"movweq r0, 0x40",1
"strbtne r0, [sb], -0x680",1
"andeq r0, r0, r0",1
"eorseq r8, r5, sp, lsr 30",1
"ldrbeq r0, [r6], -0x300",1
"ldmdahi ip, {r0, r8} ^",1
"strtvs r0, [r6], -0",1
"movweq r6, 0x166",1
"strhs r0, [ip, 0x456]",1
invalid,1
"movweq r0, 0x3a",1
"cmnne pc, 88, 8             ; 0x58",1
invalid,1
"ldrbeq r0, [sb], -0x300",1
"andeq r0, r0, sl, asr r0",1
"eoreq r7, r0, fp, lsr 8",1
"ldrbeq r0, [sl], -0x300",1
"ldrdeq r2, r3, [r0], -r4",1
"andseq sp, r6, fp, lsr 18",1
"ldrbeq r0, [fp], -0x300",1
"ldrdeq r2, r3, [r0], -r4",1
"ldrbths r2, [sl], 0xb2a",1
"andhi r0, r3, 0",1
"andeq r5, r0, r4, lsl 20",1
invalid,1
"andeq r4, r0, r1, lsl 1",1
invalid,1
"andeq r0, r0, fp, lsr 5",1
"addeq pc, r8, r1, lsl 26",1
"strbtvs r2, [r4], -r0, lsl 12",1
invalid,1
"eoreq r8, r5, r4, lsl 24",1
"vaddhs.f64 d2, d4, d0",1
"movweq r0, 0x3000",1
"andseq r7, r3, r4, lsl 30",1
"rsbeq r2, sb, r0, lsl 18",1
svcvc 0x40303,1
"stmdbhs r0, {r0, r1, r4}",1
"rsbseq r7, r2, r5, ror 4",1
blge 0x128044,1
blhs 0x27044,1
"andeq r2, r0, lr, lsl 7",1
svcvs 0x40503,1
bhs 0x27098,1
"subeq r3, r5, fp, lsr 28",1
"ldreq r0, [r6], -0x300",1
"andeq r1, r0, pc, ror r3",1
"subeq r1, pc, fp, lsr 8",1
"ldreq r0, [r7], -0x300",1
"andeq r1, r0, r0, asr r5",1
"andseq pc, pc, fp, lsr 24",1
"ldreq r0, [sb], -0x300",1
"andeq r1, r0, pc, ror r3",1
"addeq sp, r8, fp, asr pc",1
"ldrmi r2, [r7, -r0, lsl 22]!",1
"cdpne p0, 0, c0, c3, c0, 0",1
"andseq r3, lr, r4, lsl 26",1
blhs 0xaa7080,1
"andeq r2, r0, sp, asr lr",1
svcvc 0x42903,1
bhs 0x270d8,1
"eorseq r8, sb, fp, lsr 4",1
"strteq r0, [ip], -0x300",1
"andeq r0, r0, fp, lsr 5",1
"andeq r0, r0, r0",1
"andseq r7, lr, ip, lsr r8",1
"rscseq r0, r5, 0, 6",1
"andeq sl, r2, r1, lsl 22",1
"mrseq r0, spsr",1
"cmpeq r0, r0",1
"sbceq sb, r3, r0, lsl 28",1
"rscsls r0, sl, 0, 2",1
"ldrteq r0, [r4], -0",1
"movweq r0, 0x4b",1
"tstlo ip, 0x5000000f",1
"bicgt r0, fp, 0",1
"ldc2 p0, c0, [r4, -0]!",1
"movweq r0, 4",1
invalid,1
invalid,1
"teqgt r4, r0",1
"movweq r0, 6",1
"ldrsheq r0, [sb], 0x25",1
"strgt r0, [fp], -0",1
svcls 0x340000,1
"movweq r0, 0x2f",1
"eoreq r0, sl, 0x6000000f",1
"strtgt r0, [fp], -0",1
"ldrvs r0, [fp, -0]!",1
"movweq r7, 0x272",1
"adceq r0, fp, 248, 4",1
"strbgt r0, [fp], -0",1
"ldrtvs r0, [fp], -0",1
"movweq r6, 0x166",1
"strhs r0, [ip, 0x2f9]",1
"strgt r0, [sp], 0",1
invalid,1
"movweq r0, 6",1
"ldmne sl, {r1, r3, r4, r5, r6, r7, sb}",1
"mrsls r0, apsr",1
blvs 0x1606f2c,1
"movweq r0, 0x3b",1
"strbmi r0, [r4, sb, lsr 6]",1
"mrshi r0, spsr",1
"strhi r0, [r0], -0x85",1
"strpl r0, [r0], -0x144",1
"movweq r0, 0x146",1
blhi 0x967d9c,1
svcls 0x450000,1
invalid,1
"strmi r0, [r0, -0xc4]",1
"muleq r0, r3, r5",1
"andeq ip, r0, lr, ror 9",1
invalid,1
"mrseq r5, spsr",1
"strhi r4, [fp, 0x600]!",1
"strgt r0, [ip, -0]",1
"strblt r0, [r6, -r0]",1
"strlo r0, [r0, -r5, lsl 1]",1
"strmi r0, [r0], -r5, asr 1",1
"andeq r8, r0, r3, asr 11",1
"andeq ip, r0, sl, asr 10",1
"addeq ip, r5, r6, asr 30",1
"sbceq r6, r5, r0, lsl 20",1
"cdpne p4, 0xe, c4, c10, c0, 0",1
"strmi r0, [r4], 0",1
"ldrmi r0, [r0], 1",1
invalid,1
"addeq r3, sl, r3, lsl 10",1
svcne 0x84500,1
"strgt r0, [sl]",1
"stc2l p0, c0, [r5, -0]",1
"mcr p0, 0, r0, c0, c14, 0",1
"strmi r0, [r0, -0xc4]",1
"andeq r1, r0, r3, lsl pc",1
"andeq ip, r0, sl, lsr 11",1
invalid,1
"rsceq r4, sp, r0",1
"andpl r4, r1, 0, 2",1
"lslmi r0, r2, 0x10",1
"andlo r5, r1, r1, lsl 2",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r5, ror r0",1
"andeq r4, r8, r2, asr 16",1
"addeq r6, sl, r0, lsl 10",1
"strbhi r6, [r0, 0x100]!",1
"mcrr p0, 0, r0, r6, c0",1
invalid,1
svclo 0xc5,1
"andeq r0, r0, r0, ror 16",1
"addeq pc, r5, r6, asr 18",1
"sbceq lr, r5, r0",1
"strhi r4, [r5], -r0, lsl 12",1
"ldrbgt r0, [r3, 0]!",1
"andeq r0, r0, r0",1
invalid,1
"mrseq r3, spsr",1
"addeq sp, sl, r0, lsl 20",1
"ldrhi r6, [r4], -r0, lsl 2",1
"cdpne p0, 4, c0, c6, c0, 0",1
invalid,1
"strmi r0, [r0], -r6, asr 1",1
"andeq r8, r0, r8, lsr 12",1
"andeq ip, r0, r0, ror 12",1
"andeq r7, r8, r2, asr 16",1
"addeq ip, sl, r0, lsl 8",1
"ldrthi r5, [r4], -r0, lsl 24",1
"andpl r0, r1, r0",1
"eoreq r6, r0, r7, asr 12",1
"mrseq sp, spsr",1
"mrseq sp, spsr",1
invalid,1
"eoreq r7, r0, r5, asr 18",1
"sbceq r8, r6, r0, lsl 22",1
"ldrbmi r4, [r8]",1
"cdp p0, 7, c0, c8, c1, 0",1
"mrseq r0, spsr",1
"rsbseq r0, r8, r0, asr r2",1
"andmi r0, r0, r0",1
"andeq r4, r1, ip, lsr 11",1
"andeq lr, r0, r4, lsl 28",1
"cmpeq r1, r1, asr 2",1
"andpl r4, r1, r1, lsr r1",1
"eoreq r0, r0, r2, lsl 16",1
"ldrtmi r4, [ip], 0x300",1
"ldcl p0, c0, [r0], -4",1
bhi 0xffca7284,1
"mrseq r0, spsr",1
"ldr r0, [r1], 0x650",1
"ldrths r0, [r3], -0x67e",1
"ldrbtmi r4, [r4], 0x300",1
"cdp p0, 0, c0, c4, c1, 0",1
blhi 0x2e729c,1
"mrseq r0, spsr",1
"rsbseq r0, r4, r1, asr r2",1
"cmpeq r0, r1, asr 2",1
"strbeq r0, [ip], -0x3c",1
"cdpge p1, 0, c0, c0, c5, 2",1
"andmi r0, r0, lr, ror 1",1
"andeq r4, r1, r0, lsl r5",1
"strheq lr, [r0], -ip",1
"cmpeq r0, r1, asr 2",1
"andeq r0, r0, lr, lsr r0",1
"addeq r4, r6, r4, asr 6",1
"mrseq fp, spsr",1
"mrseq ip, spsr",1
invalid,1
"andeq r8, r0, sb, lsl 25",1
"addeq r8, r6, r5, asr 22",1
"sbceq fp, r6, r0, lsl 8",1
"strhi r4, [r0], r0, lsl 10",1
"ldrbgt r0, [r2], r0",1
"strbvc r0, [r5, -0]",1
svchs 0x86,1
"strmi r0, [r0, -0xc7]",1
"andeq r8, r0, sl, ror 12",1
"andeq ip, r0, r8, asr r7",1
"addeq r5, r6, r5, asr 30",1
"sbceq r7, r7, r0, lsl 20",1
"ldrbhi r4, [r4], -r0, lsl 10",1
"ldrgt r0, [ip, r0]",1
"ldrtlt r0, [sl], -0",1
"strgt r0, [r0], -0x146",1
"strmi r0, [r0], -r7, asr 2",1
"muleq r0, r6, r6",1
"andeq ip, r0, ip, ror 17",1
"andseq lr, lr, r2, ror 20",1
"mrseq fp, spsr",1
"mrseq ip, spsr",1
"mcrrgt p2, 0, r0, sb, c0",1
"strmi r0, [r0, -0x8b]",1
"andeq r1, r0, r3, lsl pc",1
"andeq ip, r0, r0, lsr 18",1
"andseq r0, pc, r5, asr 16",1
"sbceq r4, sb, r0, lsl 4",1
"cdpne p5, 0xf, c4, c13, c0, 0",1
"ldrgt r0, [ip, r0]",1
"strbgt r0, [r0], -0",1
"andmi r0, r0, r6, asr 2",1
"smlattmi r0, sp, r0, r0",1
"stmdaeq r2, {r0, sb, ip, lr}",1
"qaddpl r4, r4, r1",1
"mrseq r3, spsr",1
invalid,1
"movwmi r0, 0x7e",1
"andeq r4, r1, r0, ror 13",1
"ldrdeq r2, r3, [r0], -lr",1
"andeq r8, r0, r5, lsl 24",1
"subseq r0, r3, 0x40000010",1
hvc 0x1006,1
invalid,1
invalid,1
"cdpvc p1, 0xd, c9, c8, c4, 0",1
"andpl r4, r1, r6, lsl 2",1
"cdpvc p1, 0xe, c9, c0, c4, 0",1
"stcvc p1, c4, [r2, -0x18]",1
"rsbseq r0, r5, r4, lsl 4",1
"rsbseq r0, sp, r1, asr 4",1
"andeq r7, r0, r2, lsl 8",1
invalid,1
"eorseq sl, fp, r0",1
"addeq r2, ip, r0, lsl 4",1
"mrspl r4, apsr",1
